White Flag (Feat. Bashy_ Kano and The National Orchestra For Arabic Music),Gorillaz,102.355,7.3588410793326533,0.83093322209593456,-7.7439999999999998,2010
Darkness Surrounding,Avenged Sevenfold,112.86499999999999,4.032020676100629,0.86982762573860228,-3.722,2001
Here Comes The Sun,Colbie Caillat,89.331000000000003,3.2628693898134142,0.60783339784341683,-5.6520000000000001,2008
It's So Easy,Plain White T's,137.72200000000001,5.9303161993769473,0.50404237700334187,-5.5709999999999997,2006
Upside Down,Jack Johnson,97.840999999999994,-8.1504826771653551,0,-11.614000000000001,2006
Sometimes (Album Version),A Rocket To The Moon,105.583,5.0983521380731585,0.80289178610863721,-4.5609999999999999,2009
She Don't Know My Name,Nelly / Snoop Dogg / Ronald Isley,87.884,6.7787716021602167,0.47872628848033488,-5.625,2005
That I Never Had,Ozzy Osbourne,121.873,6.5844542307692313,0,-3.6419999999999999,2001
Upcomesdown,Thousand Foot Krutch,178.733,2.2615172335600908,0.64648406676618086,-5.9500000000000002,2004
Words_ Hands_ Hearts,Yellowcard,102.504,3.0676896630236792,0.652964359767368,-4.3559999999999999,2006
Never Let 'Em C U Sweat,Nelly,175.66,7.3328366691376319,0.49617533567329331,-5.4459999999999997,2000
Done With You,Papa Roach,163.631,6.7175550281293956,0,-3.6970000000000001,2004
Old Blue Jeans,Hannah Montana,83.352999999999994,7.0708014444444451,0.56670764167647325,-6.2359999999999998,2007
You've Got The Love,Florence + The Machine,0.0,8.770526067791458,0,-5.4889999999999999,2009
Release Me,Mae,165.12100000000001,2.3471182008368201,0.68565621275807309,-5.0439999999999996,2007
Where The Sidewalk Ends,George Strait,99.329999999999998,6.0957093495934958,0,-10.321999999999999,1992
I Thought There Was Time (Album Version),Blake Shelton,94.466999999999999,2.8737004680187206,0.66823364256739137,-6.5800000000000001,2001
Love Is A Many Splendored Thing,Nat King Cole,97.885999999999996,-18.127088353413658,0,-22.962,1991
Alone,Céline Dion,88.048000000000002,6.4545853018372696,0.65330667787123653,-6.1429999999999998,2007
Happiness Is,Vince Guaraldi Trio,91.944000000000003,1.0413892386091126,0.71965638217469408,-21.161000000000001,1989
Better Days (Album Version),Faith Hill,141.70500000000001,4.4606200268817204,0.51778904402534787,-7.1319999999999997,1998
Drunk and Hot Girls,Kanye West / Mos Def,165.55799999999999,0.26538671617161724,0.76516583563062168,-7.742,2007
My Name Is Jonas,Weezer,93.212000000000003,8.3238985024958403,0.90255189251790124,-5.2300000000000004,1994
The Party Song,Blink-182,224.16800000000001,2.3737871226124456,0,-4.1180000000000003,1999
Top Back (Explicit Album Version),T.I.,160.01499999999999,1.045791077738516,0.57550745584168106,-5.476,2006
Heavy Liftin' (Album Version),Blake Shelton,97.986999999999995,5.4047465986394565,0.35897652643959738,-5.2450000000000001,2003
Adam's Song,Blink-182,135.99299999999999,5.1985807722616233,0.90281563534160303,-6.1539999999999999,1999
I Ain't Got Nobody,Louis Armstrong,85.665999999999997,0.95260173357664268,0,-13.208,1987
Familiar,Incubus;D. J. Greyboy,181.01599999999999,6.6168509615384625,0.51465143958349524,-7.875,2000
Pimp Of The Nation,Kid Rock,110.059,9.0950560807656391,0.38293509007501925,-9.1600000000000001,1990
Everytime,Britney Spears,109.654,-4.9584420600858374,0,-12.406000000000001,2003
The Approaching Curve,Rise Against,191.37200000000001,5.8201982323232322,0.7293995435831212,-4.6340000000000003,2006
Farewell,Apocalyptica,98.462000000000003,-9.348458745874586,0.87681629620303758,-10.635999999999999,2005
Shelter,Ray LaMontagne,116.959,-2.4035570713960892,0.80892110402379047,-13.167,2002
The Wash,Dr. Dre / Snoop Dogg,94.016999999999996,8.6678361362656311,0.59485416790678114,-5.3019999999999996,2002
Lost Then Found,Leona Lewis Feat. OneRepublic,136.37100000000001,7.4169928619986401,0.82303776483725,-6.2039999999999997,2009
Always,Bon Jovi,145.977,-4.4828458994708997,0.76124283332899834,-9.1799999999999997,1994
No One (Curtis Lynch Reggae Remix),Alicia Keys,89.998999999999995,13.828082526621493,0.5569280481628982,-4.2560000000000002,2007
Diary,Alicia Keys featuring Tony! Toni! Toné! and Jermaine Paul,128.00200000000001,5.581120610687023,0,-6.2089999999999996,2005
Bukra Wba'do,Pink Martini,89.838999999999999,7.7295861008610087,0.72925679410768096,-7.9980000000000002,2007
Flap Your Wings,Nelly,105.569,14.992541379310346,0,-6.399,2004
Everybody,Britney Spears,117.95999999999999,8.4369989149305571,0,-4.9560000000000004,2007
Disappear,Motion City Soundtrack,152.892,5.3810140804597699,0.74788096263956916,-3.3530000000000002,2010
Church On Sunday (Album Version),Green Day,164.024,7.4670740358126722,0,-3.0049999999999999,2000
You Rock Me,Enrique Iglesias,124.0,8.7642430880062321,0,-3.8109999999999999,2003
DONTTRUSTME [Acid Girls Erotic Braille Mix],3OH!3,127.961,5.5935135401280158,0.40723301490110481,-5.9699999999999998,2009
Fuck You,Dr. Dre / Devin a/k/a The Dude / Snoop Dogg,92.25,1.3286417582417582,0.51834053788234469,-4.1959999999999997,1999
Evil That's Within (Demo) (2004 Digital Remaster),Megadeth,120.584,2.0447893660531697,0,-6.7210000000000001,1997
Burnt Ice (Album Version),Megadeth,94.361999999999995,7.8432062859672422,0,-3.5920000000000001,2007
In Regards to Myself,Underoath,131.64599999999999,6.1951987471526193,0.70154903133423763,-2.3650000000000002,2006
Love Song,Miranda Lambert,149.93000000000001,3.2422784984276727,0.6878058380374874,-4.8639999999999999,2009
Devil's Slide,Joe Satriani,155.434,0.90153635620915029,0,-6.3680000000000003,2000
Slow Train,Bob Dylan,164.18299999999999,3.5406165884194052,0,-9.8019999999999996,1979
Fallin' For You,Colbie Caillat,125.015,10.769637596899225,0.93810996721154316,-4.4199999999999999,2009
Raining Blood,Slayer,183.548,6.8012247882986925,0.58016393612716843,-10.752000000000001,1986
In My Head,Jason Derulo,109.99299999999999,12.504336030204961,0,-2.391,2009
Chillin With My Bitch [Featuring Jazze Pha] (Explicit Album Version),T.I.,165.779,-0.77856116138763209,0.60311902093093539,-4.1520000000000001,2004
Bravery,Ivoryline,154.0,8.3172468652037619,0.72900163645796956,-4.7510000000000003,2008
Sad Story,Plain White T S,86.049999999999997,4.2477563636363636,0.67661908739986543,-3.6869999999999998,2005
A8,Black Eyed Peas,97.951999999999998,7.1306092342342335,0.62712422849586835,-6.6399999999999997,1998
Kill All Your Friends [B-Side],My Chemical Romance,102.699,5.4251113404088054,0,-3.6259999999999999,2009
Jam-Master Jammin',RUN-DMC,99.912999999999997,12.015430646929824,0,-5.1029999999999998,1985
Uncanny,Anberlin,92.010999999999996,4.5352396933132226,0.68755716289848101,-4.3739999999999997,2007
I Love You,Martina McBride,106.718,8.660187500000001,0,-7.6779999999999999,1999
You Make Me Wanna...,Usher,109.392,6.4897976966536284,0,-8.2289999999999992,1997
Heaven Forbid,The Fray,98.013000000000005,1.6804470858895704,0.80022517214803079,-4.7519999999999998,2005
Fire,U2,114.42700000000001,4.7264850082712986,0,-6.9489999999999998,1981
Fever,Bullet For My Valentine,86.497,5.5998204957945994,0.98992682631338658,-3.3250000000000002,2010
Broken Upper Hand_ A (Demon Hunter Album Version),Demon Hunter,107.515,5.5291761006289306,0.35897652643959738,-3.9449999999999998,2002
Baby Girl,Sugarland,166.82499999999999,6.4575167103538673,0.67386534317513769,-4.367,2004
Tougher Than The Rest,Bruce Springsteen,197.929,4.7650832231040567,0.71791196804187962,-10.308999999999999,1987
Breakpoint,Megadeth,168.654,9.7680373665480431,0.6373552313011096,-10.061999999999999,1992
We Made You,Eminem,114.032,13.421884100555012,0,-1.5640000000000001,2009
WISH I COULD FORGET YOU (LP Version),Silverstein,136.56999999999999,1.4009910798122065,0,-5.7759999999999998,2006
Open All Night,Bon Jovi,120.535,-3.2008410689170179,0.62153638378850917,-8.6300000000000008,2002
I Can Feel It,Third Day,104.259,3.3795873015873017,0.50548734314937582,-5.5839999999999996,2005
Blue Gardenia,Etta James,87.896000000000001,-4.3605251419302524,0,-16.555,2001
Don't Go Knockin' On My Door,Britney Spears,111.004,15.708941296728971,0.65040580790317271,-5.3040000000000003,2000
Fly Me To The Moon,Willie Nelson,102.05,-4.3134252591380253,0.45744716708510053,-14.9,2009
Wax And Wane (Remastered Version),Deftones,99.736000000000004,3.5264496479951024,0.63553664862266857,-4.2599999999999998,2005
Break The Ice,Britney Spears,129.995,2.0150395147406934,0,-6.7619999999999996,2007
I've Been Everywhere,Johnny Cash,112.05500000000001,0.0091959026888603843,0,-7.0389999999999997,1996
Lost (Album Version),Avenged Sevenfold,180.04400000000001,7.4793323754789274,0.44713579628617778,-4.0,2007
Cum On Everybody,Eminem,105.128,-0.25860596797671026,0,-6.3259999999999996,1999
Hands Open,Snow Patrol,124.00700000000001,5.24381561218512,0.83749481600500586,-2.4220000000000002,2006
Dindi,El DeBarge / Art Porter / Lee Ritenour,185.20599999999999,-8.0967291520672742,0.40578573056381889,-11.622,2003
Ghosts 'n' Stuff (Original Instrumental Mix),Deadmau5,128.00200000000001,5.7139612113669358,0.89430893367063635,-5.2460000000000004,2009
What I'm Fighting For,Matisyahu,134.982,2.1688931347150255,0.66678453703270846,-7.0430000000000001,2006
Different Now,The Classic Crime,117.935,4.0201198568872991,0.68576242030004286,-5.2640000000000002,2010
PPP,Snow Patrol,146.12,1.1211822737686141,0.67670763737926309,-4.6559999999999997,2009
Funky Chicken,Dr. Dre,87.721999999999994,13.803433116076972,0.51834053788234469,-7.4850000000000003,2006
Limelight [Featuring P$C and Big Kuntry] (Explicit Album Version),T.I.,130.881,7.4780464087000507,0.59731993721198817,-6.5460000000000003,2004
New Amsterdam,Pink Martini,83.599000000000004,-11.635700570776256,0.60038179247796308,-13.943,2009
To Be Alone With You,Sufjan Stevens,142.48500000000001,-15.545765991784036,0,-19.015999999999998,2004
Anything Like Me,Brad Paisley,164.922,-3.9186681334800144,0.83738273174900624,-9.4469999999999992,2009
Gloria,Hawk Nelson,155.98400000000001,3.023737338501292,0.74878518253703363,-6.1340000000000003,2006
City Of The Dead,The Clash,91.945999999999998,10.339617508417509,0.72571714129687814,-7.0049999999999999,1977
Love Like This (Eternity),Jay Sean,155.005,3.9358839362618436,0,-5.6719999999999997,2009
My 1st Single,Eminem,170.005,6.7241498243438729,0.77517104397491454,-3.3599999999999999,2004
Forget Her,Jeff Buckley,91.394000000000005,2.1772709020902097,0,-8.8670000000000009,2004
Roxanne,The Police,133.87799999999999,10.020882286361063,0.21508031850922793,-13.539,1978
John The Revelator (Live In Milan),Depeche Mode,130.02699999999999,2.2854203068122727,0.50221122055080214,-7.8150000000000004,2006
Racing In The Street,Bruce Springsteen,86.856999999999999,4.0979668693483013,0,-17.940000000000001,1978
On Love_ In Sadness (LP Version),Jason Mraz,202.08699999999999,1.7943939552760306,0,-5.9829999999999997,2002
Human,The Killers,135.52099999999999,2.5010140931372549,0,-7.0119999999999996,2008
Halfway Gone,Lifehouse,125.017,1.7179593365436061,0,-4.8239999999999998,2009
Flaws And All,Beyoncé,151.96100000000001,8.1094268391927091,0,-11.720000000000001,2007
Jupiter's Lament,The Smashing Pumpkins,41.368000000000002,-1.3030007886435333,0,-15.351000000000001,1995
Carry Me Down,Demon Hunter,154.876,1.7860548139158579,0.76005530715095282,-6.2649999999999997,2007
Lighting Up The Candles,Stevie Wonder,86.861000000000004,-0.1058911927330175,0.38293509007501925,-9.0579999999999998,1991
You'll Think Of Me,Keith Urban,166.01499999999999,-2.5068571937321935,0.83851650960786706,-8.8960000000000008,2002
A Little Bit Longer,Jonas Brothers,155.732,-0.38636915046796244,0.67062968942075785,-5.048,2008
You Never Wash Up After Yourself (Live),Radiohead,87.103999999999999,-10.70033424574209,0,-23.306000000000001,1994
Leaving For Paris No. 2,Rufus Wainwright,156.93899999999999,-18.396151864801869,0.60981695774624811,-19.577999999999999,2007
Wrong (D.I.M. Vs Boys Noize Remix),Depeche Mode,0.0,2.8856512537707388,0.44713579628617778,-7.556,2009
One More Chance (Album Version),Madonna,89.293999999999997,0.7227782973621103,0.58016393612716843,-10.019,1995
Never Forget,Take That;Tommy Blaize;Lance Ellington;Clive Griffin;Katie Kissoon;Monica Reid-Price;Jay Ray Ruffin;Beverley Skeete,91.171999999999997,8.1495925669436744,0,-9.9429999999999996,1995
I Was Meant For the Stage,The Decemberists,143.98699999999999,1.8598744855967078,0.64113045249063638,-8.3160000000000007,2003
For Whom The Bell Tolls,Metallica,124.578,8.8060528432472882,0.62528068561104522,-9.8859999999999992,1984
Independence Day,Martina McBride,118.41800000000001,4.7829033780427217,0.75238868341806397,-5.1029999999999998,1993
Liberate (Amended Version),Disturbed,124.129,9.8710748880748884,0.4450690822364981,-2.9670000000000001,2002
Crazier,Taylor Swift,132.69499999999999,9.8933100000000014,0.75459484432701496,-6.7519999999999998,2009
Stuck,Norah Jones,142.709,-3.8930815450643776,0.6831115759536609,-9.9440000000000008,2009
Overdraft,Deadmau5,129.03800000000001,4.1589885836810376,0.61787096939481956,-10.635,2006
Jesus Saves,Slayer,145.321,6.7767767639902683,0.476435219642529,-11.263999999999999,1986
The Air,Modest Mouse,138.67099999999999,-6.2004717963836482,0.63639382339575579,-14.263,2001
Crimewave,Crystal Castles,127.925,0.83245567522783737,0,-5.8330000000000002,2008
Panther Dash,The Go! Team,146.00800000000001,14.325554100227791,0.76866783260791283,-4.5620000000000003,2004
Burndt Jamb,Weezer,130.28999999999999,-0.19355409604519791,0.75657604553762159,-7.9429999999999996,2002
Stubborn (Psalms 151),Lee Ann Womack,90.981999999999999,1.2457621969696968,0.41362649337649904,-8.8789999999999996,2005
We Cry,The Script,183.97399999999999,-0.21939328932893307,0,-5.2130000000000001,2008
Because Of You,Ne-Yo,110.006,3.2883203451882843,0,-5.8609999999999998,2007
That Ain't Right,Nat King Cole,87.224000000000004,-12.900718396226413,0,-17.625,2001
Knock You Down,Keri Hilson / Kanye West / Ne-Yo,130.12799999999999,6.6659695139803832,0,-8.2260000000000009,2009
Greatest Hits (Skit),Ludacris,82.105000000000004,7.6868215604801478,0.6852012531404843,-10.91,2001
Rock N Roll Jesus (Explicit Album Version),Kid Rock,138.006,9.311877727614748,0.48093421280893994,-2.5910000000000002,2007
Teenager (LP Version),Deftones,89.554000000000002,1.2833515301902401,0,-10.039999999999999,2000
Sound Of The Sun (Album Version),Silverstein,87.935000000000002,5.3281007960965585,0,-4.5529999999999999,2007
Do You Wish It Was Me,Jason Aldean,142.08500000000001,-1.100612000928505,0.75370508139219972,-6.6369999999999996,2007
February Song [Live],Josh Groban,140.0,-0.59987447257383963,0.439202489315343,-9.5500000000000007,2008
Drastic Actions (Album Version),Bad Religion,128.44300000000001,1.3248936842105263,0,-4.9269999999999996,1982
Kim Gordon And The Arthur Doyle Hand Cream,Sonic Youth,136.57599999999999,-0.7572033778317151,0.5851164871673854,-5.819,2004
Solo Dolo (nightmare),Kid Cudi,79.075000000000003,5.6250438189845475,0.86261822270330224,-9.1799999999999997,2009
I'm Yours [From The Casa Nova Sessions],Jason Mraz,155.11500000000001,-4.9505121196036797,0.65203762102990104,-11.811,2008
For Lovers Only,Maxwell,72.569999999999993,-4.284226676043132,0.74316054121626673,-9.6280000000000001,2001
Indiana Christmas (Album Version),Straight No Chaser,145.12799999999999,-10.779317846607668,0,-15.874000000000001,2008
Ion,Apocalyptica,182.02000000000001,1.5465598006644519,0.86180459347182647,-4.0730000000000004,2007
Nothing Else Matters,Apocalyptica,123.52200000000001,6.0788732193732189,0,-10.053000000000001,1998
Moving On,Taio Cruz,126.018,5.1491943174395827,0,-6.96,2007
Bang Bang,Dr. Dre,95.421999999999997,5.9966740855762595,0,-3.9660000000000002,1999
Here You Come Again,Dolly Parton,102.64700000000001,10.459382542472172,0,-10.005000000000001,1977
The Hypnotist (Album Version),Adam Sandler,67.231999999999999,0.05095135727533294,0.42512465831305757,-19.806999999999999,1996
Pushing Me Away (Album Version),Linkin Park,103.129,9.8422213498622586,0,-4.7800000000000002,2000
If It Works,Tokyo Police Club,222.27099999999999,5.5970166349809887,0,-7.4370000000000003,2006
Ojos Así,Shakira,129.988,9.0528860086407441,0,-5.2489999999999997,1998
Jack Armstrong Blues,Louis Armstrong,188.792,10.778551914580266,0,-10.82,1987
There_ There,Radiohead,126.361,-4.3246198013656114,0.77079024591712553,-8.2170000000000005,2008
Spirits In The Material World,The Police,155.91800000000001,2.678044929718876,0,-7.8520000000000003,1981
Jolene [Live],The White Stripes,86.677999999999997,9.4808759553203998,0.60432662115451041,-7.6959999999999997,2010
Winter Wonderland,Sugarland,132.83799999999999,5.3509087059620599,0.68055619703742642,-6.3579999999999997,2009
Who's Gonna Ride Your Wild Horses,U2,132.691,-0.61453848907984232,0.68852338208008157,-12.048999999999999,1991
The Coldest Heart,The Classic Crime,100.06,6.5338814195736434,0.7792409446506251,-5.4299999999999997,2006
Do You Recall,Journey,131.858,10.653394388042866,0.51831031932075267,-6.8399999999999999,1979
Even Flow,Pearl Jam,119.762,2.58883710082526,0,-7.2629999999999999,1991
Wild In The Streets,Bon Jovi,165.55699999999999,11.027028299776287,0.66086318122022059,-2.1739999999999999,1986
Dead Ringer,Rise Against,103.03700000000001,8.9133835526315792,0.70208260628272001,-3.0939999999999999,2003
I Found A Love,Etta James,168.46700000000001,0.91579858892438759,0,-8.6799999999999997,1992
Should've Said No,Jonas Brothers / Taylor Swift,167.97800000000001,8.6189619763205823,0.52237285907765185,-2.649,2009
Made of Tears,Joe Satriani,94.856999999999999,2.0855541569842497,0,-7.2850000000000001,2006
Ode To Lord Stanley,Hawk Nelson,127.459,6.1196959999999994,0.66247527901993919,-9.0410000000000004,2009
Martyr (Alex Smoke Bare Bones Edit),Depeche Mode,161.34700000000001,-1.6184551465901853,0,-8.6920000000000002,2006
My Only One,Plain White T S,134.04499999999999,4.2043908629441624,0.6803371941371108,-3.4620000000000002,2005
You Are Loved [Don't Give Up] (Album Version),Josh Groban,104.02,2.9972164902998237,0,-9.2699999999999996,2006
I Should Have Known Better,She & Him,111.301,-1.1854294871794873,0.88238662192621953,-11.545999999999999,2008
Pirate Bones,Natasha Bedingfield,173.86699999999999,9.3259130763416476,0.63963482213826106,-5.1020000000000003,2007
Something to Believe In,The Offspring,158.77699999999999,8.2987837985769026,0.72966288981782434,-4.4100000000000001,1994
Still They Ride,Journey,142.78899999999999,8.5541979343520094,0,-6.5810000000000004,1981
Comin'  For You (Album Version),Trey Songz,94.872,-3.3892282525019248,0.53603211170846798,-9.2569999999999997,2005
Show Me The Season,Maserati,164.84,-1.1744065985130112,0,-8.3439999999999994,2007
Didn't We Almost Have It All,Whitney Houston,130.94,8.8532718277066333,0,-10.808,1987
The Real Slim Shady,Eminem,104.563,8.7498438358045032,0.88686451324288695,-4.3570000000000002,2000
Reggatta De Blanc,The Police,155.74100000000001,12.692231052036199,0,-6.8920000000000003,1979
Coloured Bedspread,Annie Lennox,119.999,5.2879559500328739,0.54867805556796079,-8.1159999999999997,2007
One More Chance,Michael Jackson,88.890000000000001,8.2391708816297857,0,-5.6020000000000003,2003
Here We Go,RUN-DMC,102.252,15.249302648578812,0.43016063701845586,-6.202,1997
High Water (For Charley Patton),Bob Dylan,94.588999999999999,5.011763166779204,0,-9.1549999999999994,2001
Summertime,Bon Jovi,95.991,8.8226022787493381,0.6485685417521222,-4.1390000000000002,2007
Travesty,Haste The Day,159.953,9.7973709026727196,0.73140745619071856,-3.891,2010
Angels Cry,Mariah Carey,153.63399999999999,13.252458918688802,0.67082721960069147,-6.8280000000000003,2009
Greatest Love Of All,Whitney Houston,130.97,7.3188171626984122,0,-11.792,1985
My Beautiful Reward,Bruce Springsteen,127.759,3.8778339154055104,0,-12.159000000000001,1992
Crash,Aerosmith,207.05000000000001,9.8681194751381192,0.6063726898437618,-4.6340000000000003,1997
Dressed Up To Undress,Breathe Carolina,150.02600000000001,2.9628885255648041,0.76191066397397789,-4.4720000000000004,2009
Forsaken,Dream Theater,160.577,9.1870491657791966,0.98304893338616262,-3.802,2007
Betrayed (Album Version),Avenged Sevenfold,130.09299999999999,7.9244981766612641,0.32773668317784083,-4.1029999999999998,2005
Orchids (Album Version),Stone Sour,110.77800000000001,3.802048350398179,0.82117107765346509,-4.9459999999999997,2002
Jenny Was A Friend Of Mine,The Killers,114.011,6.6443183333333335,0,-4.7370000000000001,2004
Still D.R.E.,Dr. Dre / Snoop Dogg,93.366,9.6189574939564881,0,-3.468,1999
Now This Is Fun (Extended Version),Depeche Mode,202.69999999999999,6.9113832050459694,0.46054128135865785,-13.502000000000001,1988
We Ride,Rihanna,99.971000000000004,5.3400825172288711,0,-5.6059999999999999,2006
Swingin' Doors,Martina McBride,131.97200000000001,7.5871091807909607,0.32773668317784083,-5.6459999999999999,1995
See You Soon,Coldplay,170.17400000000001,-1.3804973813924835,0.78296020802481869,-12.978999999999999,1999
World Class,Dr. Dre,106.19,10.069051625122189,0,-10.675000000000001,2005
Won't Be Coming Home (S.I.N.),Ozzy Osbourne,124.28100000000001,5.8016753359341138,0.46054128135865785,-7.4260000000000002,1991
Music Box (Bonus Track),Regina Spektor,109.48099999999999,8.5555903614457822,0,-12.307,2007
Futuro (Live),Mae,88.614000000000004,1.2674318297655454,0.63699860288221177,-7.0590000000000002,2004
New Leaf (Album Version),Bad Religion,88.278999999999996,-0.69288314711359411,0.59086029810615481,-5.1520000000000001,1982
Mellon Collie And The Infinite Sadness,The Smashing Pumpkins,71.864000000000004,-1.5022745901639341,0.706563458032193,-23.991,1995
Lingering Still,She & Him,120.512,1.5852465388711396,0.79670552094384528,-7.452,2010
The Camper Velourium III: Al The Killer,Coheed and Cambria,163.947,6.1909298941798943,0.75390826886302165,-2.5710000000000002,2003
Victims of Love,Good Charlotte,129.971,10.716714024390246,0.81014782295553123,-3.3029999999999999,2007
Just To Get High (Album Version),Nickelback,141.96799999999999,5.8987723495058413,0.77321539743535506,-3.8260000000000001,2008
Spirit In Black,Slayer,214.21799999999999,9.9393774820447813,0.69785118725982942,-2.6110000000000002,1990
Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05),Green Day,101.08,6.6953925757575758,0.43790988872736875,-5.6600000000000001,2005
There She Goes Again,R.E.M.,138.703,9.6355367032392891,0,-5.7750000000000004,1983
None But The Brave,Bruce Springsteen,108.238,6.0024811571125261,0.62406157128528505,-6.9630000000000001,2003
Mudbone,Carlos Santana,121.301,-7.0248330794231144,0.52957848545500397,-17.983000000000001,1983
Working On The Highway,Bruce Springsteen,183.709,12.619228050595238,0.75158089090549796,-11.516,1984
Wenn Nichts Mehr Geht,Tokio Hotel,120.008,3.0825999251497005,0,-7.4690000000000003,2005
Just Dance,Lady GaGa / Colby O'Donis,129.99700000000001,11.739121037199927,0,-8.3079999999999998,2008
Inmates (We're All Crazy) (Album Version),Alice Cooper,137.172,7.5239893162393159,0.50254434028894157,-13.698,1978
Reinvention (Re-Recorded),As I Lay Dying,88.150999999999996,5.4427941278065628,0.60812427993585527,-5.2679999999999998,2006
Stumble,Natasha Bedingfield,85.358000000000004,5.7797869276218616,0.56235594251212773,-6.7530000000000001,2005
"Interlude - ""The Old Man"" #2",Birdman,85.347999999999999,3.7130015151515154,0.38679017713901431,-17.491,2007
Favorite Girl,Justin Bieber,87.963999999999999,14.083890450450451,0.8504839896025761,-4.9420000000000002,2009
Kalimera,Maserati,117.01300000000001,-10.747540371561271,0,-18.602,2007
The Best Of My Love,Rod Stewart,94.079999999999998,3.6249702863317124,0,-7.016,2006
I Got You,Third Day,107.83799999999999,3.4433665514592935,0,-6.4809999999999999,2001
Hey Joni,Sonic Youth,162.233,2.2089486033519554,0.8090870468832021,-9.0619999999999994,1988
Surfing With The Alien,Joe Satriani,143.93299999999999,9.0464212195121956,0,-6.508,1987
Let's Make Love (Album Version),Faith Hill & Tim McGraw,146.84999999999999,0.76652296056185876,0,-8.3550000000000004,1999
Alexander's Rag Time Band,Louis Armstrong,112.687,9.9913326023391811,0,-9.8580000000000005,2004
I Got Mine,The Black Keys,154.00899999999999,-0.69445989761092164,0,-6.9740000000000002,2008
Capital Radio One,The Clash,170.59899999999999,6.6575345135908446,0.67035600232592696,-8.5359999999999996,1980
Snuff,Slayer,178.79400000000001,9.5520022139567846,0.69085367241236906,-2.1840000000000002,2009
Amsterdam (Live In Sydney),Coldplay,76.227000000000004,0.3883727177882107,0.64421230915012651,-11.077,2003
Little Bitty Tear,Burl Ives,128.03399999999999,-15.87807515576324,0,-20.632999999999999,2006
Nobody's Fool,Avril Lavigne,89.992000000000004,6.9025225225225224,0,-5.9850000000000003,2002
Little Rock,Reba McEntire,70.325999999999993,11.171628378378378,0,-6.444,1986
Center Of The Universe,Eagles,124.33799999999999,-2.8824214102564101,0.55557479222614203,-10.6,2007
In The Cold_ Cold Night (Album Version),The White Stripes,114.23099999999999,-12.684248181216931,0,-16.396000000000001,2003
Some Kind Of Blue,Deadmau5,127.98099999999999,2.6005595967851796,0.66975912851225505,-10.44,2008
Dear God (Album Version),Avenged Sevenfold,140.01300000000001,4.1233998451576577,0.75415087498670941,-5.944,2007
Same Song & Dance,Eminem,102.02800000000001,1.3905322411729502,0.81489700738317983,-5.5389999999999997,2009
Check On It,Beyoncé,163.733,13.648020833333334,0,-5.6059999999999999,2005
Chattanoogie Shoe Shine Boy,Bing Crosby,137.66,3.2839487695749443,0,-12.766999999999999,1994
Leavin' Trunk,The Black Keys,91.733000000000004,4.273429499072356,0.7431668266414706,-6.4029999999999996,2002
About Da Game,Trey Songz,200.99700000000001,8.6542417132216034,0.82259050744528106,-6.5919999999999996,2005
A Thousand Beautiful Things,Annie Lennox,130.00399999999999,5.9992302802283346,0,-8.0999999999999996,2003
Get Original,Black Eyed Peas / Chali 2na,97.863,3.6950541227041809,0.61965970827066696,-6.4649999999999999,2000
Fell In Love With A Girl (Live),The White Stripes,82.462999999999994,5.4007133637053917,0.57259304481612538,-6.968,2010
One Me,R. Kelly,128.08600000000001,-2.9635126771066367,0,-7.0910000000000002,2000
Notion,Kings Of Leon,147.626,11.434978927203066,0,-4.9969999999999999,2008
Save Me (Album Version),Shinedown,116.03400000000001,5.9937129337539439,0.83604290030888162,-3.6349999999999998,2005
(If You're Wondering If I Want You To) I Want You To,Weezer,110.03100000000001,7.9972952969224096,0.82924372575380922,-5.5899999999999999,2009
Girlfriend,Avril Lavigne,65.582999999999998,11.708197311827959,0,-3.847,2007
Won't Turn Back (Album Version),NEEDTOBREATHE,181.72999999999999,7.9534884119306737,0,-6.8869999999999996,2009
The Light That Shines Twice As Bright...,Lostprophets,122.991,1.6093437204910293,0.83343135055574424,-6.8920000000000003,2010
Down To Earth,Justin Bieber,81.948999999999998,6.7427503602305485,0.81530696853134299,-5.2910000000000004,2009
May Your Wonders Never Cease,Third Day,152.12799999999999,-1.2657041304347831,0.48711219486346274,-5.6319999999999997,2003
Back In Your Arms,Bruce Springsteen,111.349,0.44830615942028967,0.55437124319026065,-9.9550000000000001,1998
What Happens At The Party,LMFAO,85.313999999999993,7.2004116635397128,0.7564185979450091,-5.7249999999999996,2009
This Is My Father's World,Amy Grant,94.305999999999997,1.9959754370102472,0.51225456467752428,-7.2050000000000001,2002
Local Hero,Bruce Springsteen,123.851,12.045772554890219,0.5159636307203983,-9.3219999999999992,1992
Sabbra Cadabra,Metallica,141.941,8.8430348680667734,0.74720621330505976,-3.2210000000000001,1998
Warmer Climate,Snow Patrol,115.038,-5.1508665153480342,0.72534487643408385,-9.5589999999999993,2006
That's Entertainment,Rufus Wainwright,144.541,8.1616254619364383,0.476435219642529,-6.5640000000000001,2007
Red Blooded Woman,Kylie Minogue,138.99799999999999,12.622777679882526,0,-6.6680000000000001,2003
Never Change,Jay-Z,113.857,4.584906879194631,0,-3.5550000000000002,2001
